peak_id,chr,start,end,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
13263,13,55211655,55215581,2801.45989841087,-0.95999514908998,0.0566560517560268,-16.9442648990778,2.12169543530081e-64,5.15220099827851e-62
41572,7,45591036,45606674,3979.65869487237,-0.828459984938828,0.0488981583017923,-16.9425600822365,2.18409345312023e-64,5.27797845581447e-62
1496,1,106170940,106173233,619.171531311662,-2.12029695545344,0.125363909057307,-16.9131368940019,3.60023221482176e-64,8.65812366599237e-62
29072,2,161525876,161530655,383.763055800859,2.79242793214989,0.165263784298325,16.8967928696898,4.7505180335252e-64,1.1369497030140301e-61
8168,11,79128232,79136410,1427.45826051489,-1.331161084666,0.0788084819414877,-16.8910890283908,5.23281477288757e-64,1.2463863742063001e-61
34928,4,134748453,134761109,3705.76021995571,-0.842019335842948,0.0499005404431308,-16.8739522330937,6.99551823248251e-64,1.6583042530057702e-61
45696,8,121896425,121900279,1033.54602152507,-1.6617385493573,0.0985753366548735,-16.8575488123899,9.23399293913477e-64,2.17856588864013e-61
350,1,36822385,36865423,9496.91289086937,0.636936564329025,0.037864082513824,16.8216558290164,1.69358353922745e-63,3.97680576256046e-61
40671,6,142651234,142664998,1941.9021832418,1.13675005857751,0.0676551089543919,16.8021318145216,2.3542815950166502e-63,5.50227662354572e-61
31583,3,103605281,103611295,1452.95310492516,1.29506017273818,0.0770844475924326,16.8005377632792,2.41841418567973e-63,5.6257512419309706e-61
2491,1,153304637,153311758,1859.78892415241,1.23051801273661,0.0734625644538171,16.7502730388643,5.63669877230854e-63,1.29907639622357e-60
9437,11,114167073,114181873,2238.94625426251,-1.10427156932161,0.0659252093996637,-16.7503687796741,5.6276345622888e-63,1.29907639622357e-60
4633,10,42617226,42623228,2073.01859796315,1.10115078529575,0.0658238906888262,16.7287404887884,8.09316717943315e-63,1.85661730580351e-60
1636,1,127826535,127835316,2452.5794952375,1.00850163697097,0.0603263129835127,16.7174419767141,9.78291084035773e-63,2.23395910341215e-60
10374,12,31855996,31865215,3873.56870173462,0.884726576639562,0.0529413103415917,16.7114597453495,1.08155203728305e-62,2.4584813684012502e-60
5080,10,68063126,68067257,310.286396584225,-3.44124987551509,0.206295263492891,-16.6811870386625,1.79614075385224e-62,4.06425831215993e-60
12005,12,111425066,111438096,2041.89749086717,1.09066359430331,0.0653987982663779,16.6771198128274,1.9226805837744898e-62,4.3309032642931203e-60
43553,7,137078896,137090717,2402.35468013677,1.06545730830381,0.0639393970890609,16.6635494985937,2.4127093153737597e-62,5.410228938226171e-60
4505,10,41472358,41479432,1673.54360043005,-1.35788647654252,0.0815068716277619,-16.6597791011281,2.56971783297058e-62,5.73646293466853e-60
34880,4,134035426,134072585,11195.1821522025,-0.60034352061931,0.036078608078595,-16.639874778747,3.58366714168029e-62,7.96422026696368e-60
2389,1,144514254,144518701,394.926250033631,-2.81465980757508,0.169342833497707,-16.6210742399867,4.90458731705564e-62,1.0851344943571e-59
15211,14,57160651,57164028,345.656724952072,2.958372768714,0.178101056132747,16.6106413569439,5.83658388380373e-62,1.2856238155736002e-59
40435,6,128032629,128036244,418.049711744261,-2.69179358888006,0.162295145470011,-16.5857923912915,8.82934299650834e-62,1.9362710295558701e-59
16562,15,30961766,30984500,6702.69651163984,0.706523595403389,0.042689396589774,16.5503298674555,1.59227828303034e-61,3.47654408804971e-59
20867,17,13664736,13696921,15459.9173267572,0.520495012261147,0.0314776845673358,16.535365272745,2.0413696611279e-61,4.4376167292842005e-59
42636,7,98554895,98567557,2042.24876305796,1.09195438701573,0.0661574246275071,16.5053944158781,3.3553364307776204e-61,7.26226099393655e-59
33198,4,46506859,46509468,369.602048801706,-3.01462036082842,0.182685625053869,-16.5016834791434,3.56804871227949e-61,7.6892222054539e-59
26814,2,34472796,34488702,2562.59584417126,0.977591317186916,0.059265050957228,16.4952413167155,3.96970702416895e-61,8.51793040388597e-59
19185,16,23261096,23267212,881.847913365887,-1.70028680488599,0.103138115003879,-16.4855330623605,4.6616508145425904e-61,9.95972700423797e-59
43602,7,139217915,139231310,2059.86053926193,-1.17291989095258,0.0712712145857115,-16.4571334692495,7.454817751162121e-61,1.58593283107095e-58
5075,10,68043093,68047328,462.05298936519,-2.47885146531804,0.150679206756461,-16.4511847299843,8.224363561297281e-61,1.74220018061677e-58
43606,7,139245355,139254005,3079.86834035261,-0.925999361619158,0.056340864759599,-16.4356611417007,1.06259491871837e-60,2.2413999003694503e-58
32718,4,8918715,8922499,533.522404319404,-2.21830562796824,0.135219743402385,-16.4051903379748,1.75575624343947e-60,3.6879030191839805e-58
43454,7,132354607,132361057,432.007914233291,-2.59546058160889,0.158316485490007,-16.3941270776422,2.1064478448865102e-60,4.4059277380796404e-58
26103,2,11191261,11195803,964.876732615838,-1.63373486009924,0.0997047429823272,-16.3857286146239,2.4185348334381902e-60,5.0375348344513206e-58
34090,4,107548841,107564520,3535.69765707126,0.860411040354884,0.0525289353171336,16.3797540376616,2.66819945627034e-60,5.5344015471914204e-58
29213,2,165177956,165185920,1577.42020469875,-1.24347484731033,0.0759257681076458,-16.3775076407177,2.76857553429397e-60,5.7187742187837505e-58
1884,1,130796458,130802975,1761.13142779871,1.153152701568,0.0708351593261392,16.279383183973,1.38255448251842e-59,2.8440059791012197e-57
6357,10,128433398,128439210,3136.79474315206,0.88902734082568,0.0546359403752951,16.2718411126254,1.56384049717961e-59,3.20368492963366e-57
20145,16,75997367,76006724,2235.88432928051,1.09148391727519,0.0670939464999424,16.2679939728411,1.6652445734835e-59,3.3974401685484397e-57
29278,2,166168647,166171343,368.496482668282,2.79424895117709,0.172061163941462,16.2398584733957,2.63531434400576e-59,5.35463605546738e-57
3101,1,176942938,176952839,2853.89260775354,0.902250855820318,0.055651299326445,16.2125748498306,4.10982880643143e-59,8.31672308182776e-57
9090,11,104658753,104664931,1643.9066283349,-1.18398784788673,0.0731061099200187,-16.1954705178824,5.42809382533373e-59,1.09399165473254e-56
13346,13,60607645,60616100,1329.76527186362,-1.39096607733248,0.0859854553653474,-16.1767600278714,7.35650881310949e-59,1.47667082752179e-56
3761,1,191717251,191718582,345.280379251243,-6.42806907443087,0.397835070351482,-16.1576229786674,1.00357389953986e-58,2.00638201979894e-56
28141,2,118699108,118701871,396.037575336509,-2.74845955080929,0.170181928668627,-16.1501257642989,1.1333039419115401e-58,2.25668014129193e-56
24282,18,80694385,80700461,880.098288504226,1.60899060817797,0.0998559950029046,16.1131097650288,2.06378665949642e-58,4.09312205961719e-56
22833,17,83546717,83562764,3418.46493234051,0.906214110074718,0.056406952497435,16.0656456332387,4.4421499871943996e-58,8.77518525843351e-56
40549,6,136490127,136511283,2882.85301992761,-0.904857459765944,0.056328584378215,-16.0639126609384,4.56804517452529e-58,8.98821568510053e-56
27006,2,38319064,38323046,372.042579025641,2.70032443921007,0.168518995474722,16.0238579134845,8.70760410266747e-58,1.7065875584050798e-55
27758,2,87464540,87469444,433.891616957073,2.37927263741413,0.148849649571571,15.9844020074103,1.64134414678415e-57,3.2042256067083e-55
41830,7,66839643,66841198,671.465408822418,2.0057064860555,0.125653398540074,15.9622143878252,2.3426987025886498e-57,4.55554234818615e-55
22084,17,47290754,47297417,1102.92436816074,-1.42408591247794,0.0892431185777505,-15.957375035446,2.53156961886388e-57,4.90366020220479e-55
3464,1,187376410,187380282,1139.22562581721,1.42002255123068,0.0892680037649541,15.907407932742,5.62964799037647e-57,1.0862383977090401e-54
26458,2,29384329,29393016,1065.65970247653,1.42542510958216,0.0900426098922879,15.830561900497,1.9150336057537497e-56,3.68078331768445e-54
29360,2,167685871,167692418,5466.51601650486,-0.65924122965368,0.0416545970756471,-15.8263739403471,2.04681858299484e-56,3.91894907231023e-54
42140,7,73288456,73338669,11991.2177122359,0.49794729588735,0.031465099196578,15.8253845880614,2.07924754716934e-56,3.96578628910486e-54
28332,2,122256241,122262475,1552.45156744463,1.17268249235214,0.0741745396809332,15.8097710804342,2.66433182920417e-56,5.06233216754248e-54
28380,2,125730744,125739568,1246.34807102314,1.34424764170823,0.0852209515762096,15.7736755673999,4.7219951456143395e-56,8.937857047293821e-54
417,1,38496416,38501798,964.953337486538,-1.52850916496922,0.0969517831880787,-15.7656632473075,5.3606601375402795e-56,1.01082962995035e-53
29073,2,161542646,161547788,510.769105102856,2.14201965800983,0.136047726256496,15.74461931081,7.477978158863269e-56,1.40475936123159e-53
48804,9,121357068,121374672,5343.85729010285,0.668492442736034,0.0424788834986031,15.7370530409072,8.427825110174129e-56,1.57723895417135e-53
46556,9,35326678,35338376,2445.62116660811,0.945550189722861,0.0602374116370074,15.6970587551268,1.5841857030247099e-55,2.95364601057203e-53
10409,12,33146836,33148671,535.614260939967,-4.39430961252486,0.280160440932538,-15.6849753587552,1.9163747561210497e-55,3.55966610949486e-53
39920,6,112327267,112345944,4769.5115434858,0.706071230449283,0.0450169382170277,15.6845680407072,1.9287067605038798e-55,3.56925469310943e-53
2369,1,144255722,144259169,368.184235131364,-2.68019252242469,0.170915069672207,-15.6814289551234,2.02643591597668e-55,3.73622245678649e-53
42148,7,73411313,73425502,3199.83666920962,0.878373842049103,0.0562133738333896,15.6257093668227,4.86477294625906e-55,8.93628273201927e-53
43248,7,126623945,126626371,420.078484858913,-2.49107514810266,0.159457151351078,-15.6222228165738,5.1382633286609495e-55,9.40396642514966e-53
43968,8,11393143,11398647,1152.13185538677,1.3499201030143,0.086427881125777,15.6190350316443,5.40169498229219e-55,9.84988197485302e-53
49235,X,50835365,50837005,244.873283951712,3.60001213469519,0.230666114770773,15.6070263648076,6.520606760025539e-55,1.1846800186891701e-52
26465,2,29417739,29434382,2240.60920439831,0.975619321247354,0.0625740334391829,15.5914405325266,8.323522660887909e-55,1.50673920575149e-52
6170,10,122644654,122667171,5864.4781684009,0.656865118427497,0.0421588842007073,15.580704539056,9.846349692622419e-55,1.77594613785665e-52
46589,9,37551859,37559074,1977.17198555955,-1.08515743303281,0.0696559150262655,-15.5788267604212,1.01398753126752e-54,1.82228567848478e-52
48317,9,100453496,100462754,4685.32927020252,0.708978456017943,0.0455352111563495,15.5698949892556,1.16598484901884e-54,2.0879097758635502e-52
42458,7,81871611,81886967,2578.22544604893,0.910081247246315,0.0584837507297285,15.5612667773666,1.33431633679513e-54,2.380774249534e-52
8677,11,96821133,96825534,1415.74158304875,-1.23542541041977,0.0794927659609016,-15.5413564427663,1.82088162874457e-54,3.23733244144762e-52
41691,7,50692961,50694532,391.174869642324,7.36135065188356,0.475148479570696,15.4927374671064,3.88394537567481e-54,6.88066493759671e-52
492,1,42963776,42966593,259.763553026477,3.33437419533756,0.215595235623849,15.4658992611278,5.89443245143785e-54,1.04053454562067e-51
29198,2,164848688,164852738,654.763262298705,1.80092244235353,0.116551584541941,15.4517199352659,7.34568792378681e-54,1.28759045962687e-51
46580,9,37229064,37243697,2953.31857824787,0.850327040631215,0.0550309216285764,15.4518044667756,7.336059733696191e-54,1.28759045962687e-51
40241,6,120110221,120113821,382.724833966714,-2.56806850200817,0.166325256349661,-15.440039344412,8.80465431290814e-54,1.53791051351186e-51
14289,14,15096576,15100834,378.762735210029,-2.57460341944399,0.166804853547269,-15.4348231762597,9.54616813092635e-54,1.6616006843553998e-51
12348,13,21440440,21441689,239.970657239228,3.67102348663197,0.237990584615242,15.4250786541278,1.11019821585566e-53,1.91898532581634e-51
22859,17,83770283,83774977,659.847690503526,1.81374171999939,0.117582851461245,15.4252231295581,1.10771654281575e-53,1.91898532581634e-51
48012,9,77585966,77596503,1765.76084454264,1.19931461207384,0.0777666123750895,15.4219732021915,1.16490003625202e-53,2.0065705434139e-51
26712,2,33030158,33037687,2171.81391191536,-0.994421711397326,0.0644831113146754,-15.4214288225731,1.17476196728953e-53,2.01658018943587e-51
42775,7,101428452,101430899,424.792560841099,2.34685603086429,0.152210354711862,15.4185044460802,1.22918017163638e-53,2.10274289086703e-51
10400,12,33027117,33029586,312.991139580745,-2.97103187224687,0.192939530298669,-15.3987721834283,1.66806579565325e-53,2.84376655388405e-51
847,1,62631436,62641811,1074.89494529855,-1.42832085474909,0.0930699658639988,-15.3467430818258,3.7241996350796203e-53,6.32745331173716e-51
5565,10,84894465,84900091,2844.93288252905,-0.920263402338128,0.060059192464132,-15.3226069912232,5.40071804761616e-53,9.14466480028504e-51
3506,1,187693097,187708604,3717.32769377656,-0.782665779234854,0.0511171913915658,-15.3112046637991,6.43607256875737e-53,1.08608179167902e-50
166,1,16258264,16262239,306.844212450823,2.90924519513291,0.190210508847043,15.2948709972296,8.27245766483824e-53,1.3912541047747e-50
31726,3,106830737,106833801,333.831037320093,-2.8173268564858,0.184214501257504,-15.2937300660582,8.41869948863436e-53,1.41108174829531e-50
37591,5,123307905,123321973,5314.19397096102,0.663008918672767,0.0433582658731394,15.2914076548321,8.7243815966459e-53,1.45741087336453e-50
20317,16,91585234,91598123,4126.06093015715,0.72240181253199,0.0472545298267485,15.2874616503553,9.26931692943189e-53,1.5432637661005e-50
9931,11,120230358,120233058,466.983240385623,-2.27185653950196,0.14905109265651,-15.2421327412707,1.85708072609012e-52,3.08157785418307e-50
29915,2,178798022,178816649,6251.98442959861,0.620761367634171,0.0408238025519599,15.2058683618234,3.2331490946893103e-52,5.3471559828149e-50
9242,11,107642709,107647323,604.678871842759,1.91554329283606,0.12600039551225,15.2026768253266,3.39461291254747e-52,5.59560349005051e-50
34886,4,134104227,134125046,6537.8986595892,-0.600794363279185,0.0395369457342419,-15.1957707435871,3.77200744666591e-52,6.197171706352339e-50
14668,14,26585565,26596782,2271.50352003933,1.11200212872366,0.0732233939881733,15.1864324795334,4.3495629150812505e-52,7.12255235117301e-50
6606,11,6450926,6457356,653.304934097375,1.76794465386945,0.116433133564889,15.1842057302714,4.49980765287987e-52,7.34442376288566e-50
3192,1,179103724,179149993,14161.218254656,-0.442677541006604,0.0291910221703676,-15.1648523447725,6.04346609603013e-52,9.831692344002489e-50
14583,14,22781985,22785269,627.795343578565,1.81001851237148,0.119723957173886,15.1182650080854,1.22733851827714e-51,1.9901673869170797e-49
45679,8,121642210,121644949,896.867365758443,1.54319256103269,0.102213430236453,15.0977475020922,1.67560289173437e-51,2.70822037511132e-49
11239,12,85269832,85271143,300.008031478998,2.86015187091989,0.189579823327849,15.0867946847577,1.97821596594596e-51,3.18697634306653e-49
48956,9,123923109,123933485,3895.10145927692,-0.751255896312522,0.0499622840159422,-15.0364602241324,4.23603366320144e-51,6.8023868318655094e-49
37197,5,113898870,113900295,240.431984257969,-4.04474902179916,0.269000700061169,-15.0362025856417,4.25254785431229e-51,6.80694806223537e-49
21992,17,45805364,45808843,591.470989407238,-1.89149691871634,0.125860019291874,-15.0285764244949,4.77149963655801e-51,7.613141775881229e-49
39711,6,98681784,98686479,516.116599524737,2.04837544824782,0.136339221213008,15.0241099371366,5.10423345149929e-51,8.1180142316002e-49
19788,16,34360780,34383333,3336.65300961745,0.815201059073827,0.054303105076438,15.0120524033817,6.12235732290037e-51,9.70627611118801e-49
19194,16,23320164,23326249,935.660768315115,-1.47864117967543,0.0985231812950858,-15.0080535386567,6.50281054840556e-51,1.0276711489212e-48
25349,19,41704657,41721154,5308.98847915784,0.636301410781748,0.0424181874946475,15.0006742004721,7.26773209097462e-51,1.14492079500256e-48
32732,4,9102047,9130524,7371.24075928125,-0.563179167572158,0.0375865322508556,-14.9835362255143,9.40754279763111e-51,1.477340340722e-48
23936,18,61039337,61062406,4340.21727250503,0.69030230733486,0.0460816948346192,14.9799678551811,9.926503853644891e-51,1.55393486898835e-48
13243,13,54574257,54575913,377.273156120731,-2.51082532297224,0.167644178313059,-14.9771101402848,1.03625863580687e-50,1.61711571000319e-48
41699,7,58378354,58381775,466.077376518496,-2.15662535163647,0.144095447286511,-14.9666446251307,1.21288046510183e-50,1.88682507603856e-48
8029,11,76502422,76512067,2085.02673791066,0.974206795609307,0.0651121600885648,14.9619793642878,1.30098222120734e-50,2.0175761979415198e-48
31067,3,89381239,89397290,8806.13094592963,-0.513054675643001,0.0343375032163601,-14.9415253756294,1.76879501703958e-50,2.7345461100387398e-48
